tweet_id,tweet,sentiment
6950,win ipad2 signing link sxsw wantlet,1
6334,informal unscientific observation apple far computer choice sxsw hands .. link,2
2630,two days last months mobile usage google maps higher desktop marissa mayer sxsw,1
5274,sxsw hootsuite chilltab tablet stand rocks canadian social media ipad best link,2
3592,free music sampler sxsw link itunes,1
7428,pop apple store austin still ipad2 stock lazyweb sxsw,1
4955,google maps use mobile marissamayer sxsw,2
5478,apple open temporary store sxsw 6th congress link atx,1
3272,girl crush google marissa mayer sxsw,1
7098,apple opening temp store austin sxsw link via awesome,1
8681,google product gatekeeper marissa mayer location-based fast fun future link sxsw,1
1109,stop let make custom iphone case zazzlesxsw sxsw sxswi link link,1
8573,ipod new ubersocial iphone app store includes uberguide sxsw cont link,1
7587,google circles new social network sxsw link,1
7862,ipad users slow resting heart rate leisurely use desktops phones tapworthy sxsw,2
4923,z40 eye storm link codes valid :59p // infektd sxsw zlf,1
5632,come party google tonight sxsw link bands food art interactive maps,2
7214,already found song sxsw thanks iphone blackberry iphone blackberry iphone blackberry iphone blackberry,1
6968,woo hoo finally back iphone link sxsw,2
3244,childish gambino dmi house eating bother looked good location link sxsw,1
4309,awesome rough calculation beard ipad ratio sxsw sxsw,1
5414,apple announces pop- store sxsw see take future pop- stores link,1
685,new post ipad launches huge lines apple pop- shop austin link sxsw sxswi,2
3959,got sxsw iphone app link,2
1586,remember last campaign upcoming sxsw event link new album dropped link,1
6879,wait give ipad someone sxsw want head URL enter must present win,2
663,room full people /good sxsw run frostwire android link share pics apps vids /others,2
115,sxsw apple schools marketing experts sxsw cnet blogs link,1
2285,read google circles rumors today sxsw thoughts let know liptonsxsw link,1
6008,hey austin know little iphone android love music wan na make /hour sxsw please let know,1
3833,iphone app awesome lineup amazing really looking forward hanging guys sxsw,2
6219,saved iphone thanks guys sxsw,1
1518,google throw may last stop night sxsw,1
8094,woot google lego hackathon competition sxsw startupbus cle,2
6478,retrollect also android market sxsw URL,2
4596,sweet danfung dennis demoing immersive video rig ipad platform used hell back sxsw party,2
2489,packed charging ipad busy day/weekend ahead also need download sxsw apps iphone/ipad,2
5836,google latina see find porn..this first impression people get latism sxsw sxswlatam latinasintech,0
1658,needs sxsw download sxsw sampler free ballinonabudget link,1
2868,apple unveils icarradio south southwest link apple sxsw link,1
6911,wondering many come back sxsw ipad maybe everyone link,1
6927,google circles launch link may good timing given twitter sxsw,1
4543,ipad line easily 300 deep sxsw link,1
2040,sweet.. apple listened temp apple store near sxsw ipad2 launch link,2
201,smart packing extra smiling way sunny austin sxsw extra iphone stow case,1
7729,aclu approved google launch major new social network called circles possibly today link sxsw,1
6933,whrrl girls handing chances win audi cars come find sxsw apple store sxsw link,1
8784,via apple store downtown austin open til midnight sxsw,1
5445,apple opening pop store downtown austin sxsw ipad launch link,1
1540,link sxsw thanks signing ipad,1
1947,apple really need brand recognition prefer red delicious variety smiling link sxsw popupstores,1
8401,thanks letting know heard ipad giveaway sxsw,2
8138,happy sxsw make austin download free featured artists sxsw playlist link,1
1034,radar google circus google launch new social network circles via link sxsw,1
2590,see left brain search google right brain search panel sxsw bettersearch,2
3500,"iphone droid apps less ,00 downloads total sxsw",0
6445,pic ipad-winning performance link sxsw accordion toodamnlucky,2
2923,happens google party stay google party.. waiting inbox wakeup sxsw,1
839,line sxsw apple store ipad day link,2
2089,iphone charging sxsw link,1
1452,god rumor apple opening temporary store downtown austin sxsw ipad launch link,2
5342,fear envy meanness lies hypocrisy link edchat musedchat sxsw sxswi classical newtwitter,1
132,smallbiz need reviews play google places.. got app that.. link seo sxsw,1
1079,seen several people working ipad sxsw today,1
3948,penney locations google maps.. point stuff stores guy claims sxsw,1
116,sxsw apple schools marketing experts link,2
6983,yes line front all-but-confirmed pop- apple store sxsw link,1
296,temporary apple store sxsw really cool.. ipad smiling apple sxsw fanboy,2
4414,parabolico_bh maravilha aproveitem link edchat musedchat sxsw sxswi classical,1
8806,need android loving volunteers :45am- sxsw,2
6083,happy exist going try whole sxsw trip laptop iphone ipad link,1
1676,airline mentioned guy kawasaki delightful like apple drumroll .. congrats sxsw,2
4495,put word food google maps search phone yeah sxsw,1
7072,apple open ipad2 popup shop core sxsw action brilliant bring hot shiny new toy sxsw peeps link,2
5833,google saving users years time gps navigation using alternate routes traffic sxsw,2
6323,free sxsw mp3 downloads time itunes link npac,1
7558,fantasy bracket challenge ipad giveaway link via constantcontact sxsw marchmadness selectionsunday,1
6194,join actsofsharing.com starting tonight person friends city end sxsw wins ipad,1
5504,sxsw preso demonstrates pause video new video player pick spot ipad app tveverywhere,1
665,hot spots austin gowalla right convention cnt ignite party apple store sxsw sxswi,2
7658,score free opinion tshirt outside sxsw apple store today check imo app ipad link sxsw ipad2,1
6240,lax security questions suitcase packed entirely energy drinks apple wires sxsw blowingup,1
900,hey sxsw movers shakers publishing poke box ebook next week get involved link,1
5005,learnt google searches jesus star wars much sxsw allhat,2
1927,essential apps sxsw beyond underwire wired.com link socialmedia iphone android,2
1713,sxsw forget plan schedule plus free iphone app link,2
3131,day one sxsw coming close lots good stuff looking fwd tomorrow coolest far google location/map plans features,2
4896,sweet good ipad verizon life peaked sxsw,2
3372,omg guy next brand-new ipad trying understand twitter never used painful sxsw,1
2353,check latest stream apple store sxsw link ipad2 come playsxsw,2
2973,fan kick sxswi giving away ipad .. visit page enter link sxsw,1
3110,tyson new game iphone one good original mike tyson punchout link sxsw,1
5354,minutes til sxsw party free beer free maudies tacos free ipad android tablet kindle giveaway bit./ajs2011,2
3432,done tablet stuff yet hard enough keep android iphone bberry swswi checkins sxsw,1
6838,happy discovr named one top ten must-have apps ipad smiling fight way thru queue sxsw,2
582,google launch major new social network called circles possibly today link sxsw super interesting..,2
3243,samsung galaxy shows woods teamandroid sxsw event link,1
412,crazy look around sxsw realize last year one ipad sxsw,1
2242,crowley says hard feelings towards google dodgeball experience says would good partner sxsw checkins,2
2402,trying convince watch launch google social network sxsw know going comedy,0
6447,playing fave new iphone app wow rock sxsw next week,2
1910,waiting eagerly google launch secret new social network called circles today sxsw new updates,2
7657,ordered ipad excited sxsw seems silly happening japan right,2
7664,ipad therefore line like apple store near sxsw austin send pics,2
778,google launch major new social network called circles possibly today link sxsw via pcbuzz,1
335,overheard mdw second halfway iphone battery already even boarded plane sxsw amateurhour,0
6492,apple set open popup shop core sxsw action link via,2
953,i14 call zombie link codes valid :59p // infektd sxsw zomb,1
1295,sweet tea vodka glowstick cup scream google baller sxsw,1
4213,downloaded sxsw app android market.. let get itt,2
3275,glad got faulty iphone well sxsw everyone battery dies times quicker hope knows,0
2969,sxsw league extraordinary h4ckers presented google others link,2
6584,love sxsw apple comes cool technology one ever heard conferences,2
1340,cool yes happy -day wink new post business cards dead sxsw link,1
1151,goals day knock government talks install android sdk pray sencha/ phonegap workshop android sxsw,1
9088,ipad everywhere sxsw link,2
2619,sxsw stop austin details gallery check ipad art link art,1
8411,makes want iphone use uppward tshirt clever design sxsw jerk,2
2599,service sxsw attendees apple opens popup ipad store austin scarbrough building congress avenue,1
8608,design patterns user engagement sxsw interested hear google say subject.. sxsw makinggamesbetter,1
2253,got bbq iphone sxsw,1
2211,marissa mayer mobile cursor sxsw .. demo next gen google maps really impressive way,2
1083,guess say told apple opening temporary store downtown austin sxsw ipad launch link,1
8341,talk sxsw ipad acceptable sun warmth acceptable conversation topics sorry,2
2888,helping twitter good sxsw icenhaur come join link,1
3044,apple saves sxsw set open pop- store cnet news link sxsw,2
8825,free sxsw lemonade stand iphone android wp7 two days startupbus link link,1
1213,way sxsw anyone seen lines sxsw apple store still bit early,1
3842,google circles crop circles anatomy sxsw rumor link,1
2692,omg table next passing around ipad hipstermuch sxsw,2
504,ceo flipboard annuncia versione iphone next platform flipboard iphone team started working sxsw,1
5806,google announces check-ins sxsw location-based geo-fencing applications link ireport wssxsw sxsw scrm marketing,1
