tweet_id,tweet,sentiment
1007,left pocket guide hotel know going cope say usability ipad/iphone app sxsw,0
3254,forget sxsw music link,1
3905,sound like hired apple pitch product sxsw,1
4687,winning sxsw day even begin apple link,1
4111,"cool apple set ,00 temporary store sxsw sell ipad link",2
6738,day bank america launched iphone app got 250k new customer bankinnovation sxsw,2
2847,see google new social network circle today link sxsw sxswi,1
2883,believe google announced maggie maes game changer sure sxsw,2
8498,group texting war heat fast society launch new android app update iphone app link sxsw mobilenews,1
5171,sxsw apple school marketing expert link,2
8260,smart move apple pop- store sxsw ipad come 5pm tomorrow sad link,2
6762,news sxswi apple temporary ipad store sxsw wth,1
8367,day late-night party packed session designing ipad swoon nerdcore sxsw,2
6344,new sxsw rule ooing ahing new ipad get big deal everybody one now.. smiling,0
7610,foursquare see google competition location-based game apps sxsw checkins,1
5733,everyone sxsw map favorite place austin link,1
7479,google map demo render quickly building landscape included basic map marissagoogle sxsw,2
3380,technology apple opening pop- store austin sxsw geekfest apple brian_lam thousands.. link tech,2
3530,bought ipad minute sxsw apple store sxsw others link,2
6568,rumor apple opening temporary store austin sxsw ipad launch link,1
2947,ugh google launch major new social network called circle possibly today sxsw link,1
1427,simplegeo mobile phone ubiquity creating huge sensor network iphone diff sensor sxsw bemyneighbor,1
795,google launch major new social network called circle possibly today sxsw link via,1
7005,sxsw iphone developer meet crazy packed,2
2241,google play social network circle sxsw link need rival even keep toe,1
4700,launching product sxsw plenty else join h4ckers 80 dancing link,1
1903,sxsw never take fully charged iphone granted pic edit tweet 4square apps =zap good kno,2
6003,hey sxsw- er last day get austin iphone app free link travel,2
8434,bringing heat show content quality much likely rank sxsw via ranking,1
5529,audience prototyping tool use sketchbooks/sharpie pen photoshop balsamic google doc axsure etc myprototype sxsw,1
6115,trying contact friend family japan created person finder link sxsw,1
8614,stuck inthat long line apple store come check next block across driskill apple sxsw wam,1
3622,wonder get kicked sxsw iphone ipod ipad ianything,1
4919,andrew prx equates homogeneity apple ecosystem predictability android wild west imaconf sxsw drumbeat mojo,0
3641,see big link smooshed google realtime sxsw link,1
4770,sxsw downloaded torrent need put iphone,1
3077,get obsession chasing open bar everyone afford drink pawn ipad sxsw,1
7081,apple open popup store sxsw ipad launch genius bastard link,2
1785,ipad line minute long sxsw,1
9068,google party tonight going try make many event sxswi sxsw,1
1573,love anyone show iphone charger need tweet joke beards/text people make jealous sxsw,1
6708,temp apple store 6th austin sxsw closed night stuff say austin cop barring door,0
539,sxsw get soundcloud iphone app link start recording use 4sq geotagging map link,1
3885,notsurprised lot geosocial news today sxsw beginning google fire shot foursquare check reward link,1
8390,apple test pop- ipad shop sxsw link via sxsw,1
2567,friend sxswi new blog post hootsuite mobile sxsw update iphone blackberry android link,1
8469,mayer think simplicity lot google developing product sxsw,2
6825,tweet register exclusive pass event party ipad sxsw give liberty and/ free sxswpass,1
5470,apple setting temp store sxsw sell ipad2 crazy brilliant convenient link,2
5243,nfc technology google testing using sticker store window tap get info sxsw,1
6463,random apple fan bought lunch everyone line sxsw popup apple store ipad2 randomactofkindness link,1
3589,josh williams said farmville success wakeup call game build iphone thing going sxsw,2
2729,used small upstart twitter played sxsw big guy making move apple google sxsw,1
6302,marissa meyer google new concept power link sxsw google,1
4097,google map mobile demonstration rocked world sxsw uosxsw marissamayer,2
1125,read apple sxsw selling ipad release day good lord vortex smugness day may unbearable,0
1818,enjoying google ice cream sandwich gsd party..with edible wrapper welivehere gsdm sxsw link,2
3960,saw lax heading sxsw wife iphone ipad download app freespeech,2
4065,hour later retreat back hotel bushwhacked ringo deathstarr never seen many effect pedal sxsw link,1
4264,making new fan friend hope hanging six lounge rooftop google/blogger party great sxsw,1
8787,interview marissa mayer sxsw google working larry different working eric link,1
9015,display tonite link gsdm google industry party link sxsw,1
1223,listening google marissa mayer discus new product including google hotpot watch yelp sxsw,2
238,audioboo american dream bust link ipad sxsw bum begger socialart documentally,1
4018,wiebe walking conceptual graphing link sxsw loving,1
2737,may hide sxsw tweet think apple pop- store final straw yes jealous,2
4627,going mock tech-nerds coming sxsw stand -hour line ipad remembered horror movie,0
4713,google announces check-in sxsw location-based geo-fencing application link ireport wssxsw sxsw scrm marketing,1
6257,line people around block sxsw party apple store insane link,2
34,anyone sxsw bought new ipad want sell older ipad,1
6845,smart apple set open popup shop core sxsw action link sxsw apple,2
3090,sxsw getting apple store sxsw baby link sxsw,1
5179,google tweet new think speak mark belinsky 911tweets panel sxsw,2
5945,great day sxsw -but jaloux new ipad.look school bus 1st day school link,2
683,awesome ipad jailbreak link grateful dead fab5 sxsw,2
5071,sxsw official iphone app link enjoy sxsw,2
4535,line ipad sxsw,2
8553,launch groupon living social-type reward sxsw link via,1
5193,future local contextual discovery google mayer argues 'where exceptionally valuable search sxsw,1
6040,hell supposed get new ipad stumbling around austin sxsw notwinning,1
5683,forget come google bing ranking panel mon :30pm sxsw link,1
5285,sxsw bound keep eye may give away iphone case atx land,2
8139,sxsw ipad thought winning,2
4295,bah somehow lost little ipad wipe- session sxsw,1
918,new ubersocial iphone app store includes uberguide sxsw sponsored mashable vamos probar..,1
2031,great recap google/bing session website ranking sxsw qagb link via,2
891,hootsuite mobile sxsw update iphone blackberry android link hootsuite,1
4175,staying alive indie iphone game development survive sxsw acc room 12ab others link,1
4328,ipad deck killing sxsw /via,1
8588,google hotpot= yelp killer impressive integration personalized recommendation really fast sxsw,2
1323,company embracing nfc today google nfc window decal nexus nokia willinclude smartphones 2011 sxsw mcommerce,1
5551,behaviour diff lot phone call using ipad/laptop notsomuch mobile internet sxsw,1
6620,interrupt regularly scheduled sxsw geek programming big news link google circle,1
8105,sxsw monster mash ipad plush giveaway link,1
4179,austin folk store carry apple accessory keyboard/mouse near alamo lake creek mine make trip sxsw,1
3520,learning get personalized recommendation using google hotpot link sxsw,2
4904,google product showcase never feel cool price tag brand equity wow factor attached sxsw marissa mayer,0
739,technews time sxsw foursquare ups game and.. link tech_news friends_offer iphone sxsw the_game tech,1
2756,traded xoom party ipad sxsw winwin winning tigerblood,2
4408,kid san antonio apple store told ipad stock throughout texas cause shipped sxsw,1
6910,wondering many come back sxsw ipad maybe everyone,2
8468,well something happening bus stop prob something sxsw apple dunno link,1
8299,apple set open popup shop core sxsw action link via,1
1749,sxsw tapworthy ipad design headache avoiding pitfall new design challenge,0
1341,yes gowalla win best andoid app team android choice award thanks sxsw,2
393,group chat apps sxsw told two apps yet avail android point need phone apps,1
1496,think going get second iphone view push notification sxsw,1
5678,diller would product ipad one form factor today multichannel multi platform world sxsw ketchsx,1
8517,new ubersocial iphone app store includes uberguide sxsw sponsored mashable link,1
4303,nice apple open pop- store sxsw festival link sxsw ipad mac,2
6509,apple opening pop store downtown austin sxsw ipad launch link,1
5162,minute line ipad temporary apple store sxsw,1
8261,move last day get austin iphone app free link travel sxsw,1
471,even begin apple win sxsw link,2
4532,free iphone charger austin music hall ignite party sxsw,1
2216,marissa mayer talk future google map discus hotpot answer location-based rating recommendation sxsw -kek,2
6242,leaving austin sort want cry always remember week adele/fiona apple mix solace startupbus sxsw,1
6774,still ipad least sxsw pop- apple store bought one,1
963,usa today ipad make good use digital shortcut still looking like newspaper tapworthy sxsw,2
2218,marissa mayer google say google map usage local google map 150m user day sxsw,1
7879,bus leaving google party headed power plant party 214 ave. sxsw,1
4915,hive innovation yet every booth sxsw trade show exact promotional idea ipad raffle,3
2994,mega tether iphone/android party chargin2diffphonesatonce dorkinout sxsw,2
8238,panel got head ipad saying link loud newsapps sxsw,1
183,like 10pm night line around block popup apple store selling ipad2s sxsw,2
1663,wan na chinese dude bff bring effen iphone charger sxsw,1
401,austin classic missed sxsw m4blog.com twitter iphone //,1
3521,fri dinner enjoying sxsw twitter abuzz possible news google circle launch may happen,2
187,ipad available sxsw 64gb wifi-only model 699 plus optional leather smart cover,1
4008,heat tracker cool heatmap iphone app overlay foursquare everything fire sxsw,2
7023,connect google launch major new social network called circle possibly today link sxsw,1
