tweet_id,tweet,sentiment
6242,leav austin sort want cri alway rememb week adele/fiona appl mix solac startupbu sxsw,1
6774,still ipad least sxsw pop- appl store bought one,1
963,usa today ipad make good use digit shortcut still look like newspap tapworthi sxsw,2
2218,marissa mayer googl say googl map usag local googl map 150m user day sxsw,1
7879,bu leav googl parti head power plant parti 214 ave. sxsw,1
4915,hive innov yet everi booth sxsw trade show exact promot idea ipad raffl,3
2994,mega tether iphone/android parti chargin2diffphonesatonc dorkinout sxsw,2
8238,panel got head ipad say link loud newsapp sxsw,1
183,like 10pm night line around block popup appl store sell ipad2 sxsw,2
1663,wan na chines dude bff bring effen iphon charger sxsw,1
401,austin classic miss sxsw m4blog.com twitter iphon //,1
3521,fri dinner enjoy sxsw twitter abuzz possibl news googl circl launch may happen,2
187,ipad avail sxsw 64gb wifi-onli model 699 plu option leather smart cover,1
4008,heat tracker cool heatmap iphon app overlay foursquar everyth fire sxsw,2
7023,connect googl launch major new social network call circl possibl today link sxsw,1
1180,last year singl ipad public sxsw today common laptop seen android tablet,2
4465,go sxsw today share photo video ireport link cnn iphon app,1
8646,casualeducationgam sxsw propos download updat textbook good news appl,1
7615,appl store crazi sxsw 360 view link link,1
8123,soni samsung follow appl lead sxsw link tech,1
2236,marissa mayer googl connect digit physic world mobil link mobil sxsw,1
6755,line popup appl store phenomen sxsw appl ipad2 link,1
4137,sxsw leo laport pledg fan wife wifi white ipad leo drunk,1
7997,circl set fail complic june googl set launch new social network circl today sxsw,0
557,queue googl bing talk spam ridicul busiest seen sxsw,1
267,break appl announc partnership /porn industri new ipad2 video chat app call -facetim sxsw,1
2123,nyt wsj sxsw ask futur brand nativ news app ipad link,0
4212,download ipad app counter jetlag austin sxsw,2
4184,googl connect digit physic world mobil link sxsw mobil mcommerc,1
172,ipad2 sxsw.. conflagr doofus link,0
7663,farmer prefer balckberri iphon andriod devic durabl anti-appl feel mobilefarm sxsw,0
8382,tempt come parti googl tonight sxsw link band food art interact map,1
5823,googl got lot better protect user privaci location-bas tool past month say mayer sxsw,2
1144,word austin appl pop store setup crew 5pm tom open ill sxsw,1
3864,look lot better iphon good see occasion tweet sxsw,2
2345,check sxsw free app festiv explor find band want see music tast link,2
6039,mani austin follow find googler sxsw link,1
8823,wow sxsw big appl attend bring along temporari store link,2
5778,get readi sxsw instal iphon woot link,2
7755,new ubersoci iphon app store includ uberguid sxsw sponsor cont link,1
1160,sxsw ppl ipad releas home unpack sxsw,1
8512,like download 'freak jet iphon hilari see learn new stuff sxsw,2
4218,lol sxsw appl pop store ipad fli shelv hipster feed frenzi,2
4610,download innov immers histori lesson oper ajax sxsw take look got ipad,1
6404,like believ three boyfriend sinc first ipad .. sxsw,2
4593,note next year skinni tie skinni jean wayfar ipad must accessori sxsw,1
6559,heard appl pop- store downtown austin pic alreadi gowalla link sxsw ipad2,1
1555,press releas ipad app help launch sxsw link sxswi,1
7196,i28 want blood got link code valid :59p // infektd sxsw zomb,1
5433,appl open temp store austin sxsw link via awesom,1
6597,per rumor googl may preview big social strategi '80s-theme costum parti sxsw yep link,2
4750,invent dislik button ipad line link sxsw,0
3556,mistak made build netflix iphon sxsw sxsw netflixiphon,1
1444,hey sxsw free copi halfton app first person redeem code p7e9eme7kylj link,1
5022,omg best confer time ever googl sxsw 4sqchat,1
6296,marissa mayer googl connect digit physic world mobil link sxsw,2
4398,sound voic shot exploit appl best buy -day return polici imac brilliant sxsw,2
4692,need appl popup store walk distanc sxsw,1
4057,iphon blackberri android hootsuit app updat sxsw link via hootsuit,1
5347,line appl pop- store austin open sxsw link,1
1773,sxsw 2011 googl bing smackdown bloodi banal guardian link via,1
3748,instagram iphon moment mister cool differ get evo suck sxsw,0
3861,"bad news cost ,00 loui vuitton iphon app call ambl digitalluxuri sxsw",0
4188,googl launch new social network call circl link focus increas privaci relevance..announc sxsw,1
23,photo instal sxsw iphon app realli nice url,2
6239,late night secur guard sxsw popup appl store link,2
7187,googl photo booth six loung check sxsw link,2
7719,sxsw impromptu appl store line block long link,2
2062,new ipad app speech therapi commun showcas sxsw link,1
3048,holi smoke ipad2 replac flip cam default video captur devic beauti eleg appl sxsw,2
1973,sxsw vegan guid googl map austin link base lazi smurf info link,2
5239,ipad2 live unbox front sxsw appl store video link,1
5473,appl pop- store south south west link sxsw,1
428,googl demo leagu extraordinari hacker cool stuff like web app googl sxsw lxh,2
7458,googl supposedli announc new social network servic call circl today sxsw link,1
2508,woah dude sxsw get brand tattoo exchang ipad realli link,1
4413,australian busi not-for-profit may interest seo insight googl bing sxsw link digibiz,2
4571,thewildernessdowntown.com best show sxsw googl thoma gayno like choreographi browser window sxsw,2
4652,appl open pop store downtown austin sxsw ipad launch link,1
5114,around sxsw need sim iphon 3g next wan na bring one pleas,1
8246,excit social network space googl circl link sxsw,2
306,150 million mobil googl map user sxsw,2
3620,plan end somewher random smile come googl session sxsw,1
1655,becom competitor start realiz checkin cool sxsw,1
8337,one guy stake austin appl popup shop sxsw ipad link sxswi,1
3285,googl circl social network idea sound like plan link sxsw,2
5598,wait see internet implod austin friday everyon stop normal activ order ipad sxsw,2
7394,damn appl know like even begin appl win sxsw link via sxsw,2
8745,ben benieuwd interrupt regularli schedul sxsw geek program big news link googl circl,2
4868,great demo googl map marissa mayer view amaz 150m mobil user sxsw,2
3830,line ipad sxsw look bad wait hour iphon,2
4686,mypov winner popup appl store chevi cruze loser investor prop frothi startup enterpris strategi sxsw,2
3164,cross finger today seem hope sxsw appl store sxsw other link,1
6956,150 million mobil user googl map googl map usag mobil devic map sxsw,2
7199,miss touchingstori sxsw catch web touch stori design digit magazin ipad link,1
4468,hey austin know littl iphon android love music wan na make /hour sxsw pleas let know,1
1684,hollergram app kill sxsw link,2
3422,"googl analyt ,967 visit ipad iphon rank top way peopl access newsapp sxsw",2
2268,mobil hit texa tribun come appl devic cor via niran babalola sxsw,1
4371,chariti implic googl launch major new social network call circl possibl today link sxsw,1
171,readi sxsw iphon app make blog easier link sxsw sxswi,2
7731,happili drown sea appl mac monster energi drink sxsw,2
8271,googl hot pot whatt pot.. sxsw,1
6547,googl launch major new social network call circl possibl today link sxsw cool,1
8418,enjoy sxsw california hollywood silicon valley meet nyc sunni austin -the-pool cowboy boot ipad vibe sxswi,1
3804,domo io android got releas domo tonchidot boom sxsw,2
7820,minut 'til marissa mayer googl take stage sxsw,2
5784,go sxsw join googl youtub special event link googl ..,1
3466,love long time.. catherin lori girl found lost iphon sxsw info desk ftw link,1
2828,convinc upgrad ipad held one sxsw trade show.. fail willpow check,2
2326,music locat mobil record meet io android updat time sxsw link,2
6135,interest googl mobil stat sxsw googl map user 150 million come mobil link,2
2700,buy onlin wait line appl set temporari store sxsw link,1
6133,interest -- googl launch major new social network call circl possibl today link sxsw,2
4501,line around corner ipad2 sxsw say wait alreadi got two camera iphon sorri appl,0
4484,ipad sync complet live livingthedream sxsw,2
4158,parti like 1986 last time privaci law updat googl aclu sxsw maggi mae pic link,2
4707,shill ipad underestim appeal link newsapp sxsw,2
6053,pull iphon look busi fit sxsw badg line today 400 peopl shuffl along stare phone sxsw,2
6777,app think goings-on sxsw ipad hollergram link,1
2741,brain zombi like content googl quot contentrul sxsw,1
5429,appl open pop- store austin sxsw aapl link,1
7975,use strict design rule iphon need relax design android uxamandroid sxsw,1
8647,couch ipad prop gut full breakfast taco danger posit inertia happen tonight sxsw friend,1
6517,best thing heard weekend sxsw gave ipad money japan relief need ipad,1
6173,crazi look around sxsw realiz last year one ipad sxsw,1
1681,discovr avail iphon kill sxsw get link,2
1504,know sxsw iphon start lie signal strength,0
2678,googl go tri socialnetwork googlecircl announc today sxsw shall see..,1
6148,ipad sold retail stores..except sxsw pop store austin igottagetit,2
5125,googl look social signal search result qagb sxsw,2
2221,marissa mayer focu locat base servic demo hotpot googl map vector map augment realiti sxsw webvis,2
2148,geek sxsw interact panel ipad holler gram app use ipad display messag other link,2
3601,love know mani non-iphon user sxsw really.. mean cmon smile,1
5721,first line morn appl pop- store austin caught morn link sxsw,1
1143,danger iphon app sxsw link,0
1727,start sxsw session steve job rise techno priest appl,1
1612,buzz ipad2 geekdom austin sxsw elev smart appl,2
2532,see tweet ipad sold sxsw,1
6094,sxsw need code app iphon read vcard get qrafter link qrcode,1
7359,kindda expect appar line get ipad sxsw store grew block block past min wut,1
6682,spin play new concept music discoveri ipad spin.com link itun sxsw,2
2793,appl steal show pop- market sxsw -- link,2
325,sxsw meet author host android dev sat :30pm hilton room 615ab,1
5654,data new oil compani like googl facebook monopoli term servic wari sxsw,1
8011,get ipad ipad2 64gb cover 100 macbook air sxsw,0
3461,heard appl go open special store expect lot custom sxsw,2
7735,hour sxsw popup appl store lone secur guard enjoy ipad2 link,1
3253,forget tomorrow music tech categori download android iphon app show sxswaccel sxsw,1
4924,app themostist.com made mobil io android also work safari googl chrome sxsw,1
4080,love googl analyt thank follow sxsw took time check new post,2
8594,crowd control appl pop sxsw link,1
4580,new ipad app speech therapi commun showcas sxsw confer link augcomm hcsm mhealth,2
265,sxsw appl pop- store nut still pack link,1
1209,listen talk ipad design sxsw,1
90,thank publish news new medic app sxswi conf blog link sxsw sxswh,3
647,cool one sxsw friday 5pm doodl googl session link,1
7094,appl open temp retail store austin sell ipad sxsw attende tempt,2
7208,alarm allow user gener content say googl richard salgado privacybootcamp sxsw,1
5289,sxsw free app festiv explor help find band want see base music tast link,1
2240,noth say douch cake like walk around ipad like iphon sxsw,0
5148,recount batshit insan doubl creativ ensur suck googl 'michael room groupon sxsw,1
8331,got ta sleep sxsw score ipad damn thing everywher austin,2
755,googl launch major new social network call circl link updat preview plan sxsw,1
6358,new ipad app speech therapi commun showcas sxsw link,2
3333,okay googl circl debut sxsw today,1
3062,wow shakespear pub 6th delet button iphon video camera sxsw,2
2420,bjdproduct sxsw appl school market expert link tech,1
6402,god rumor appl open temp store austin sxsw ipad launch link,2
1826,appl selfish brand microsoft serv brand well. sxsw,0
1439,thank smile pick book killer photo iphon sxsw sxswchi link sxswi,2
3979,launchrock launch ipad sky grab sxsw click find locat launch link via,1
8413,impress popup store must purchas ipad enjoy sxsw,2
7219,half hour futureoftouch first mention ipad microsoft speaker sxsw,1
4858,googl launch major new social network call circl possibl today link socailmedia facebook network sxsw tech,1
3913,crazi love never seen mani appl product thick rim glass one place sxsw,2
1246,appl set open popup shop core sxsw action sell ipad2 link ipad2 sxsw,1
4217,guy get logo tattoo ipad link sxsw austin,1
6733,appl pop- store line final dwindl time check ipad2 sxsw,1
